timestamp,query,route,top_score,second_score,score_gap,n_candidates_above_threshold,clarification_triggered,clarification_reason
1773168516.1372118,มาตรฐาน5ส,article_answer,0.0,0.0,0.0,0,False,none
1773169134.015697,มาตรฐาน5ส,article_answer,0.0,0.0,0.0,0,False,none
1773169170.005558,checklistลูกคเาแจ้งช้า,article_answer,0.0,0.0,0.0,0,False,none
1773169325.8349152,มาตรฐาน5ส,article_answer,0.0,0.0,0.0,0,False,none
1773169370.086238,ทะเบียนสินทรัพย์,article_answer,0.0,0.0,0.0,0,False,none
1773169385.392721,checklistลูกค้าแจ้งช้า,article_answer,0.0,0.0,0.0,0,False,none
1773169677.890399,checklistลูกค้าแจ้งช้า,article_answer,0.0,0.0,0.0,0,False,none
1773169694.050366,มาตรฐาน5ส,article_answer,0.0,0.0,0.0,0,False,none
1773169768.961115,Alan planning,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773169792.911407,iPhone network diagram,article_answer,0.0,0.0,0.0,0,False,none
1773169805.9471538,test leasdline,article_link_only_index,0.0,0.0,0.0,0,False,none
1773169843.530577,Checklist ลูกค้าแจ้งช้า,article_answer,0.0,0.0,0.0,0,False,none
1773169869.0814788,Bras  fixip,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773169880.552383,Bras for fixip,article_link_only_index,0.0,0.0,0.0,0,False,none
1773169892.418954,Bras for fixip,article_link_only_index,0.0,0.0,0.0,0,False,none
1773170291.749366,Bras for fixip,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773170838.078867,bras for fixip,article_answer,0.0,0.0,0.0,0,False,none
1773170869.733731,มาตรฐาน 5ส.,article_answer,0.0,0.0,0.0,0,False,none
1773170885.606441,การจ่ายงานเลขหมายวงจรเช่า,article_answer,0.0,0.0,0.0,0,False,none
1773179859.746794,สวัสดีครับ,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773179874.623581,ขอเบอร์ศูนย์ชุมพรหน่อย,contact_hit_team,0.0,0.0,0.0,0,False,none
1773179881.566048,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1773179894.378714,onu ติดตั้งยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773179971.135802,การเปิดโทร3สายบนONU,article_link_only,0.0,0.0,0.0,0,False,none
1773180003.2096891,การกำหนดค่าบนONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773180021.7665842,มาตรฐาน5ส,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773180030.263337,มาตรฐาน5ส.,article_answer,0.0,0.0,0.0,0,False,none
1773180039.8749151,มาตรฐาน5ส,article_answer,0.0,0.0,0.0,0,False,none
1773180086.12012,มาตรฐาน5ส,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773180158.191617,มาตรฐาน5ส,article_answer,0.0,0.0,0.0,0,False,none
1773180201.6818938,การกำหนดค่าบนONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773180219.596138,คำสั่งHuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773180225.715163,5,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773180272.2828429,ขอเบอร์OMC,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773180294.626998,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773180303.358346,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773180310.077919,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773180321.335878,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773180463.177901,5,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773180620.169164,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773180626.64114,ขอเบอร์สื่อสารข้อมูลทั้งหมด,contact_hit_team,0.0,0.0,0.0,0,False,none
1773180661.999882,ขอเบอร์สื่อสารข้อมูลทั้งหมด,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773180665.633936,ขอเบอร์สื่อสารข้อมูลทั้งหมด,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773181344.4161742,เบอร์โทรสื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773184562.288053,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773184574.0509372,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773184582.962467,1,article_link_only_index,0.0,0.0,0.0,0,False,none
1773184594.979916,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773184600.885491,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773184610.174906,ใช่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773184644.927551,ใครคือผส.,position_ambiguous,0.0,0.0,0.0,0,False,none
1773184653.78414,ใช่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773184662.5638049,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773184668.957695,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773184704.2992,สมาชิกงานhel[deskมีใครบ้าง,team_ambiguous,0.0,0.0,0.0,0,False,none
1773184721.478379,สมาชิกงานhelpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773184753.362696,มาตรฐาน 5ส.,article_answer,0.0,0.0,0.0,0,False,none
1773184789.710745,การกำหนดค่า ONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773184851.714668,command huawei,article_answer,0.0,0.0,0.0,0,False,none
1773184862.761529,command huawei,article_answer,0.0,0.0,0.0,0,False,none
1773184868.920924,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773185226.033906,huawei command,pending_clarification,0.0,0.0,0.0,0,False,none
1773185233.6965718,command huawei,article_answer,0.0,0.0,0.0,0,False,none
1773185243.2768488,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773185248.036712,1,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773185363.671906,ใครคือผส.สบลตน.,position_miss,0.0,0.0,0.0,0,False,none
1773185379.948381,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773185388.7868018,ใครคือผส.สบลตน.,position_miss,0.0,0.0,0.0,0,False,none
1773185392.081248,ใช่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773185399.222324,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773185409.433579,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773185629.968081,คำสั่ง ztee,pending_clarification,0.0,0.0,0.0,0,False,none
1773185633.288372,1,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773185676.602601,ทำไมท้องฟ้าสีฟ้า,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773185689.071409,รวบรวมคำสั่งใช้งาน (Command Reference),pending_clarification,0.0,0.0,0.0,0,False,none
1773185689.071409,รวบรวมคำสั่งใช้งาน (Command Reference),pending_clarification,0.0,0.0,0.0,0,False,none
1773185738.53356,มาตรฐาน 5 ส,article_answer,0.0,0.0,0.0,0,False,none
1773185776.7434812,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773185785.985972,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773185796.134062,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773185805.845251,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773185825.365136,สมาชิกหน่วยงานhelpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773185858.5234728,มาตรฐาน 5 ส.,article_answer,0.0,0.0,0.0,0,False,none
1773185892.606673,การกำหนดค่าบน ONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773185932.832881,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773185943.415437,5,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773185969.826734,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773185981.08675,6,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773191990.250766,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773192010.743117,ใครคือผส.,position_ambiguous,0.0,0.0,0.0,0,False,none
1773192026.314423,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773192037.316573,สมาชิกงานhelpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773192052.0137029,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1773192073.0789351,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192082.9743621,ขอเบอร์ติดต่อสื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192091.605706,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192110.350986,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1773192113.970361,ขอเบอร์สื่อสารข้อมูล,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192342.9710379,ขอเบอร์หาดใหญ่,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192345.753424,1,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192377.336961,ขอเบอร์หาดใหญ่หน่อย,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192455.1701062,ขอเบอร์หาดใหญ่,contact_hit_team,0.0,0.0,0.0,0,False,none
1773192461.4381142,ขอเบอร์ชุมพร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773192468.440157,ขอเบอร์นครศรีธรรมราช,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773192476.24792,ขอเบอร์UMUX,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773192484.4079418,ขอเบอร์หาดใหญ่ทั้งหมด,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773192515.899252,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773192521.102348,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773192528.6737258,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773192536.867394,สมาชิก helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773192550.952634,ขอเบอร์สื่อสารข้อมูล,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773192616.4371068,สมาชิกhelpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773192643.436456,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773192652.943885,1,clarify_miss,0.0,0.0,0.0,0,False,none
1773192675.9010298,มาตรฐาน5ส,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773192746.6429791,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773192754.638209,มาตรฐาน 5 ส.,article_answer,0.0,0.0,0.0,0,False,none
1773192806.862784,สวัสดีครับ,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773192813.057179,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773192821.067153,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773192835.2359738,สมาชิกงานhelpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773192848.589757,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773192856.2017438,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1773192864.228982,มาตรฐาน 5 ส.,article_answer,0.0,0.0,0.0,0,False,none
1773193504.07131,การกำหนดค่า onu,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773193541.243671,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773193546.656928,6,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773194359.298729,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773194364.642703,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773194396.326632,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773197818.965577,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773197826.3570719,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773197836.4600089,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773197846.349708,สมาชิกงานhelpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773197869.27404,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773197879.68148,มาตรฐาน 5ส.,article_answer,0.0,0.0,0.0,0,False,none
1773197897.832261,การกำหนดค่า ONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773197913.7658439,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773197917.9066508,6,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773198941.074909,hi,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773198950.323262,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773198963.445324,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773198973.708095,สมาชิกงานhelpdeskมีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1773198993.176248,ขอเบอร์สื่อสารข้อมูล,contact_broad_list,0.0,0.0,0.0,0,False,none
1773199007.249587,มาตรฐาน 5ส.,article_answer,0.0,0.0,0.0,0,False,none
1773199038.811674,การกำหนดค่าONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773199069.6793349,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773199073.9286451,6,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773199239.460344,วิธีconfig ZTE เป็น route,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773201645.506141,Config ZTE,article_link_only_index,0.0,0.0,0.0,0,False,none
1773201655.893738,Config ZTE,article_link_only_index,0.0,0.0,0.0,0,False,none
1773201703.662401,Config ZTE OLT C6xx,article_link_only_index,0.0,0.0,0.0,0,False,none
1773201756.859287,Config ZTE,article_link_only_index,0.0,0.0,0.0,0,False,none
1773201761.856671,Config ZTE OLT C6xx,article_link_only_index,0.0,0.0,0.0,0,False,none
1773201779.4458082,config zte,article_link_only_index,0.0,0.0,0.0,0,False,none
1773374447.65519,การกำหนดค่า ONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773384092.446273,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773384094.837715,6,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773651135.630691,Checklist ลูกค้าแจ้งช้า,article_answer,0.0,0.0,0.0,0,False,none
1773651157.7545311,กำหนดค่าบน ONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773652669.834518,การกำหนดค่า ONU,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773746424.125062,ถามหน่อย เบอร์ชุมพรเบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773746961.489092,ขอคำสั่ง zte ทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773747276.994016,ขอคำสั่ง zte ทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773747285.0709271,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1773747446.5789282,ถามหน่อยดิ จะกำหนดค่า ONU ต้องทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773747717.500865,ผมเข้า onu zte ไม่ได้ ต้องทำไงอ่ะ,article_answer,0.0,0.0,0.0,0,False,none
1773747766.411768,ถามหน่อย กำหนดค่า onu ทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773747793.927393,ถามหน่อย กำหนดค่าบน ONU ต้องทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773755529.73216,กำหนดค่าบน OLT/ONU,article_answer,0.0,0.0,0.0,0,False,none
1773758022.740483,ถามหน่อย กำหนดค่าบน ONU ต้องทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773758432.1473489,ถามหน่อย กำหนดค่าบน ONU ต้องทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773758849.112382,ถามหน่อย กำหนดค่าบน ONU ต้องทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773760545.511866,ถามหน่อย กำหนดค่าบน ONU ต้องทำยังไง,article_answer,0.0,0.0,0.0,0,False,none
1773760568.005125,ถามหน่อยดิ จะกำหนดค่า ONU ต้องทำยังไง,article_answer,0.0,0.0,0.0,0,False,none
1773760589.4481049,เบอร์โทร OMC คืออะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773775243.026368,ดีครับ,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773775270.2749171,ช่วยบอกหน่อย เบอร์โทรของศูนย์หาดใหญ่คือเบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775296.081346,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775567.986413,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775645.380816,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775711.151006,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775739.140248,ถามหน่อย กำหนดค่าบน ONU ต้องทำยังไง,article_answer,0.0,0.0,0.0,0,False,none
1773775807.166008,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775895.5712252,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775954.6718988,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773775982.9771142,เบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1773776137.59601,ถามหน่อย กำหนดค่าบน ONU,article_answer,0.0,0.0,0.0,0,False,none
1773776145.761719,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773776412.022432,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_broad_list,0.0,0.0,0.0,0,False,none
1773776429.8337522,กำหนดค่าบน ONU ต้องทำยังไง,article_answer,0.0,0.0,0.0,0,False,none
1773776532.575113,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_broad_list,0.0,0.0,0.0,0,False,none
1773776547.0844648,เอ๊ะ แล้วเบอร์ศูนย์ชุมพรหล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773776607.20188,อยกาากรู้คำสั่ง zte ทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773776626.839772,คำสั่งhuaweiทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773776953.633213,เอ๊ะ แล้วเบอร์ศูนย์ชุมพรหล่ะ,contact_hit_team,0.0,0.0,0.0,0,False,none
1773776965.90012,อยากรู้คำสั่ง zte ทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773776982.5367072,คำสั่ง huawei ทั้งหมด,article_answer,0.0,0.0,0.0,0,False,none
1773776998.478509,ช่วยตอบหน่อย เบอร์โทรหาดใหญ่เบอร์อะไร,contact_broad_list,0.0,0.0,0.0,0,False,none
1773777120.8307211,จะโทรหา U-MUX ต้องโทรเบอร์อะไร,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773777581.223855,จะโทรหา U-MUX ต้องโทรเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773777592.840655,อยกาากรู้คำสั่ง zte ทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773777821.095517,เบอร์โทรหาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773777933.7121348,จะโทรหา U-MUX ต้องโทรเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773777957.7982411,รวมคำสั่ง zte ทั้งหมด,pending_clarification,0.0,0.0,0.0,0,False,none
1773778230.267395,สวัสดี ขอช่วยหน่อย ONT password คืออะไร,rag_credential_redirect,0.0,0.0,0.0,0,False,none
1773778285.608759,ตอนนี้มีปัญหา คือถ้าจะ กำหนดค่าบน ONU ต้องทำยังไง,article_answer,0.0,0.0,0.0,0,False,none
1773778310.98103,ขอลิ้งค์ตาราง proxy ipphoneหน่อย,knowledge_pack,0.0,0.0,0.0,0,False,none
1773778331.3057559,ขอคำสั่ง zte ทั้งหมดหน่อย,pending_clarification,0.0,0.0,0.0,0,False,none
1773778361.424439,การจ่ายงานหมายเลขวงจรเช่าจ่ายัยไง,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778381.550582,การจ่ายงานหมายเลขวงจรเช่า จ่ายยังไง,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778415.802646,การจ่ายงานเลขหมายวงจรเช่า จ่ายยังไง,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778430.9476109,การจ่ายงานเลขหมายวงจรเช่า จ,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778462.240982,การจ่ายเลขหมายวงจรเช่า,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773778496.425313,การจ่ายงานเลขหมายวงจรเช่า จ่ายยังไง,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778510.918242,ขอดูวิธีการจ่ายงานเลขหมายวงจรเช่าหน่อย,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778741.6556008,ขอดูวิธีการจ่ายงานเลขหมายวงจรเช่าหน่อย,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773778820.1381629,ขอดูวิธีการจ่ายงานเลขหมายวงจรเช่าหน่อย,dispatch_mapper_general,0.0,0.0,0.0,0,False,none
1773779135.093138,ขอดูวิธีการจ่ายงานเลขหมายวงจรเช่าหน่อย,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773779366.688652,ขอดูวิธีการจ่ายงานเลขหมายวงจรเช่า,article_answer,0.0,0.0,0.0,0,False,none
1773779413.066609,แก้ user ลูกค้าที่ context private,article_answer,0.0,0.0,0.0,0,False,none
1773779511.785692,ผจ.บลตน. ชื่อว่าอะไร,position_miss,0.0,0.0,0.0,0,False,none
1773779517.144096,ผจ คือใคร,position_ambiguous,0.0,0.0,0.0,0,False,none
1773779532.868157,ผจ.สบลตน. ชื่อว่าอะไรเหรอ,position_holder_hit,0.0,0.0,0.0,0,False,none
1773779544.765055,คุณคือใคร,position_miss,0.0,0.0,0.0,0,False,none
1773779617.429527,จะเปิดโทร 3 สายบนonu ผมต้องทำไง,article_link_only,0.0,0.0,0.0,0,False,none
1773779640.376308,ขอคำสั่ง telnet หน่อย,pending_clarification,0.0,0.0,0.0,0,False,none
1773779660.850786,telnet Forth fttx,article_link_only_index,0.0,0.0,0.0,0,False,none
1773779730.325079,จะทำรายงานรอ nms config ทำยังไง,article_link_only_index,0.0,0.0,0.0,0,False,none
1773779752.960618,ขอ dns ของ tot  หน่อย,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773779781.4702451,DNS ของ TOT,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773779808.355556,ผมจะกำหนดค่าบน OLT ต้องทำยังไง,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1773779821.007921,ผมจะกำหนดค่าบน OLT ต,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1773779840.608781,ผมจะกำหนดค่าบน ONT ต้องทำยังไง,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773779856.504971,ผมจะกำหนดค่าบน OLT ต้องทำยังไง,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1773805025.682671,ขอช่วยหน่อย จะกำหนดค่าONU ต้องทำยังไง,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773805053.6974652,ก,blocked_scope,0.0,0.0,0.0,0,False,none
1773805061.0433018,กำหนดค่า ONU,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773805084.469985,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773805089.156778,ทะเบียนสินทรัพย์,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773805277.220114,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773805278.6691232,ขอช่วยหน่อย จะกำหนดค่าONU ต้องทำยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773805311.323658,ผมอยากรู้ว่าเบอร์ติดต่อศูนย์ชุมพรเบอร์อะไร,contact_hit_contact_prefix_match,0.0,0.0,0.0,0,False,none
1773805336.535037,กำหนดค่าบน OLT/ONU,article_answer,0.0,0.0,0.0,0,False,none
1773805346.607177,กำหนดค่าบน ONU,article_answer,0.0,0.0,0.0,0,False,none
1773805358.795579,ขอช่วยหน่อย ผมจะ กำหนดค่าบน ONU,article_answer,0.0,0.0,0.0,0,False,none
1773805364.470399,ขอช่วยหน่อย ผมจะ กำหนดค่าบน ONU ต้องทำยังไง,article_answer,0.0,0.0,0.0,0,False,none
1773805375.370301,อยากทราบว่าผจ คือใครเหรอ,position_miss,0.0,0.0,0.0,0,False,none
1773805383.571074,อยากทราบว่าผจ คือใครเหรอ,position_miss,0.0,0.0,0.0,0,False,none
1773805428.965117,ผมอยากถามว่า ONT password คืออะไร,rag_credential_redirect,0.0,0.0,0.0,0,False,none
1773805485.957193,ผมอยากแก้user สำหรับลูกค้า แcontext private,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773805539.542672,ตอนนี้ผมติดปัญหาเข้า ONU ZTE ไม่ได้ ต้องแก้ไขยังไง,article_link_only_index,0.0,0.0,0.0,0,False,none
1773805573.1481228,ขอ config zte ทำ bridge port,article_answer,0.0,0.0,0.0,0,False,none
1773805690.4125261,ขอconfig zte olt หน่อย,article_link_only_index,0.0,0.0,0.0,0,False,none
1773805707.955879,คำสั่ง NCS คืออะไร ส่งมาดูหน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773814199.735584,ผจ ชื่อว่าอะไรเหรอ,position_miss,0.0,0.0,0.0,0,False,none
1773815237.872019,ผจ ชื่อว่าอะไรเหรอ,position_miss,0.0,0.0,0.0,0,False,none
1773823379.937223,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1773823381.717993,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773823385.718442,ผจ ชื่ออะไรเหรอ,position_miss,0.0,0.0,0.0,0,False,none
1773823407.5177028,เบอร์โทร omc hatyai เบอร์ไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773824731.317569,ขอเบอร์ติดต่อศูนย์ชุมพรมาให้หน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773824738.242017,ขอเบอร์ติดต่อศูนย์ชุมพรมา,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773824744.855592,ขอเบอร์ชุมพร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
